event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-11 23:36:52 UTC,view,27700149,2053013560086233771,construction.tools.pump,karcher,181.7,568156604,81392d15-81ad-4bdf-8748-7bfc4262cbe0
2019-10-11 11:48:19 UTC,view,14701406,2053013557133443581,furniture.living_room.cabinet,,128.68,514414554,af221dc1-8f02-4ac6-93c7-eb23281341ab
2019-11-09 11:40:56 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,240.26,538473314,75bc9582-d07f-42f8-bb67-be1ab61268db
2019-11-26 10:37:21 UTC,view,4803878,2053013554658804075,electronics.audio.headphone,xiaomi,51.22,567352182,003d283b-4252-42f6-81f6-91a23e193466
2019-11-15 07:45:41 UTC,view,1480600,2053013561092866779,computers.desktop,acer,592.01,563711822,d601fd44-da7d-4850-a066-6c27f1839446
2019-11-11 07:40:47 UTC,view,29501930,2053013566411243525,,mutant,17.37,534162515,e03fca52-6a88-43d2-afa4-c615cd661d72
2019-10-16 16:20:57 UTC,view,28719197,2053013565639492569,apparel.shoes,salamander,146.46,559107838,ef1f882a-4af8-428d-91b3-c988e38e5bc1
2019-11-24 08:11:06 UTC,view,1005182,2053013555631882655,electronics.smartphone,samsung,977.86,570162475,50646a62-c5ef-4063-97ac-d17fb8d5a6fd
2019-11-02 05:33:53 UTC,view,4100184,2053013561218695907,,sony,540.52,566662567,a199bdb7-f7f2-4e4c-ac2c-c213d009194f
2019-10-09 04:55:29 UTC,view,21404514,2053013561579406073,electronics.clocks,casio,46.08,515330892,0375e60e-2cc1-44e2-9070-45a260bc238e
2019-10-27 17:57:32 UTC,view,52900016,2139150089359196199,accessories.bag,stanley,11.39,547132258,6119ee56-8805-40f8-a503-083189ea8d10
2019-11-16 07:08:39 UTC,view,17200502,2053013559792632471,furniture.living_room.sofa,,543.1,532577134,63a65a98-ed0c-4d0d-8898-4dd5b76e23ab
2019-11-20 19:08:27 UTC,view,28719607,2053013565228450757,apparel.shoes,baden,62.81,564258005,592032cc-5a33-49a3-955c-4ac5299c86e9
2019-11-28 19:54:58 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,196.12,513488322,16eb693c-e140-4f21-9f3d-87c637619d06
2019-10-11 06:51:09 UTC,view,12705234,2053013553559896355,,viatti,53.28,522757954,aff728af-687e-4f32-aca0-d45d6ead7e6a
2019-11-17 16:24:55 UTC,view,1307582,2053013558920217191,computers.notebook,acer,583.88,512545830,3b50e55a-de7a-4977-8544-7f7bea5fdde2
2019-11-11 18:22:04 UTC,view,27900034,2053013564741911467,,,36.04,568671006,03453c4f-5bd2-470f-be3a-ff5cd4e7c89b
2019-10-07 16:58:26 UTC,view,14700086,2053013557133443581,furniture.living_room.cabinet,,84.92,513118523,e8534b02-1fc9-42a1-ada4-0da013d41fc8
2019-11-03 18:05:14 UTC,view,5100676,2053013553341792533,electronics.clocks,xiaomi,149.04,552767179,1bda8127-e6b2-4399-b69f-86ef8b9b9bf7
2019-10-23 02:19:22 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,189.97,557127089,795f88fc-2bb4-4cc7-86db-855bf0307c91
2019-10-08 16:49:54 UTC,view,3601405,2053013563810775923,appliances.kitchen.washer,beko,180.16,531637511,9b9dab38-9434-47d1-87f9-923cd6b23e0e
2019-11-20 19:22:32 UTC,view,1004038,2053013555631882655,electronics.smartphone,xiaomi,153.93,513068737,69c8f182-e914-4180-bda3-7399015450f0
2019-11-23 06:56:14 UTC,view,16400204,2053013558249128509,,granhel,181.21,512481012,2483d89b-2628-4023-82a4-17322af0b9f6
2019-11-10 14:36:31 UTC,view,26600113,2053013563517174627,,lucente,61.52,525801281,751cf208-3b20-4728-95f9-7d07af8f39ff
2019-10-26 16:09:59 UTC,view,1307054,2053013558920217191,computers.notebook,apple,1330.79,514030959,ea86c50a-9216-4839-a907-3041c27f3f1b
2019-10-30 03:51:58 UTC,view,26600216,2053013563450065759,,lucente,28.06,515022533,b70351d5-22dd-4e1f-b588-7e11796daa8a
2019-10-29 11:22:51 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,152.15,525055684,97799873-3563-4581-b2d2-48d60dbf6edd
2019-10-02 15:33:27 UTC,view,29501823,2053013566344134657,,,74.52,547798071,ebfcd7ae-1f6e-4991-a19d-7cc3206870eb
2019-11-10 12:19:03 UTC,view,1307188,2053013558920217191,computers.notebook,hp,223.92,539577734,5258aa9d-b9fc-4ffa-9ab1-58a913721bb4
2019-10-07 16:28:26 UTC,view,6501077,2053013554155487563,computers.components.motherboard,gigabyte,200.52,543068278,b2e35c40-2001-499b-8565-8a00b4803690
2019-11-20 18:40:13 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,112.4,573068211,0e10452e-00f9-4415-93c9-bc537f4ad823
2019-11-25 08:49:27 UTC,view,6201177,2053013552293216471,appliances.environment.air_heater,oasis,28.06,561085820,bda265ad-f99b-4939-a39b-66d6bae79089
2019-11-12 15:44:49 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,243.51,527193452,01d83964-3fa6-41cf-96db-ada3a6dc5501
2019-10-04 01:52:45 UTC,view,30901147,2053013554004492609,computers.components.cooler,id-cooling,25.48,512626550,527539cf-e56f-4817-b547-f60096c5fe06
2019-11-22 05:12:26 UTC,view,12500527,2053013556277805513,,crown,46.33,571847191,5eedc128-e2dc-4943-bd12-ccebdbf3195e
2019-11-27 11:28:21 UTC,view,100011682,2179887855134835524,,omabelle,2522.59,515102763,d6fc30a7-5b0c-4eff-845a-c56e068e6208
2019-11-18 12:59:29 UTC,purchase,1005105,2053013555631882655,electronics.smartphone,apple,1436.07,530686039,acad8998-dde3-4c14-a4e6-c44e5329285e
2019-11-18 18:25:58 UTC,view,7005417,2053013560346280633,kids.carriage,,373.24,514169822,0d593381-a604-44c7-b3af-6b43782c99e1
2019-11-01 20:01:37 UTC,view,4803078,2053013554658804075,electronics.audio.headphone,koss,54.47,514061028,e532fd07-e9e7-4855-b367-abbf4e6dd631
2019-10-17 17:00:05 UTC,view,1005124,2053013555631882655,electronics.smartphone,apple,1640.47,542757677,5cf531c1-6938-4019-881a-33aab4882c57
2019-10-13 07:58:16 UTC,view,28717908,2053013565782098913,apparel.shoes,burgerschuhe,102.45,523987486,c8138561-eb33-4c40-ba1f-f3bf9101e1de
2019-11-12 19:45:42 UTC,view,1802089,2053013554415534427,electronics.video.tv,artel,176.84,512469712,80954068-cf3d-436e-be11-3ac64feb1142
2019-11-29 05:53:14 UTC,purchase,26013659,2053013562812531517,,,13.13,534250074,23378f51-cee0-4c5a-b114-761abb10c643
2019-10-25 09:07:51 UTC,cart,1005007,2053013555631882655,electronics.smartphone,xiaomi,97.52,553706135,1a5b306c-5212-48ee-aa8f-0adf3f7b3f71
2019-11-14 18:36:37 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,159.33,534260404,1e9df0f6-9f50-4314-b691-68e37f80780d
2019-11-02 11:14:17 UTC,view,5300245,2053013563173241677,,philips,28.29,522841491,4f8b824d-ad35-426b-a802-600cdfe0c5a5
2019-11-09 19:30:36 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,194.7,569459239,a9c797f2-712e-4a95-be84-639d52353034
2019-11-19 11:00:01 UTC,view,3100828,2053013555262783879,appliances.kitchen.blender,bosch,113.0,542825718,60f487b4-6ef7-4b6c-a637-f3904faafd8a
2019-11-26 15:36:21 UTC,view,4700380,2053013560899928785,auto.accessories.videoregister,ibox,140.8,512845112,6ff8ba31-c0b9-44b5-b465-8edab1be2215
2019-11-28 14:19:42 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,124.7,514322350,a6391b0f-a183-4bd1-b83e-c1885cfd117b
2019-10-23 13:09:58 UTC,view,12700831,2053013553559896355,,nokian,91.38,513788080,fbed8b0b-d6ca-4dda-9333-102308f8a448
2019-10-25 10:41:29 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1725.03,546526485,bbb480ee-5306-4dfc-9ed9-0a86dae0f55a
2019-11-04 04:21:35 UTC,view,1004161,2053013555631882655,electronics.smartphone,xiaomi,87.49,513054108,a34e269f-bfb7-46ba-8628-aff3f991b6b3
2019-11-16 15:53:15 UTC,view,1005209,2053013555631882655,electronics.smartphone,apple,463.31,529495046,359f3b69-4215-43ff-8aeb-da72cc04631e
2019-10-27 17:14:36 UTC,view,12709074,2053013553559896355,,toyo,124.84,560381865,d99ef421-481a-4e02-bb26-914aed680ba3
2019-11-25 15:33:07 UTC,view,4000178,2053013566142809077,construction.tools.generator,midea,90.02,531007948,3646bde7-c088-4ead-b7d9-6f04d378cb03
2019-10-11 04:40:35 UTC,view,28704386,2053013565069067197,apparel.shoes.keds,asics,51.48,553464188,e18c7238-35dc-40cf-aaf7-b9bd6fc3c2ed
2019-11-16 16:38:46 UTC,view,3700137,2053013565983425517,appliances.environment.vacuum,philips,118.76,550700941,d057db13-f55e-4cea-b177-09a7e1234247
2019-10-22 15:10:47 UTC,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.29,512988598,bd2e6dce-3c77-48c7-910e-e5a8386a22ac
2019-11-01 20:20:53 UTC,view,6600704,2053013554189041997,computers.components.memory,kingston,21.85,512589090,f15171b1-b6a3-485a-aee0-cff3c861e1e6
2019-11-20 07:20:10 UTC,view,21404717,2053013561579406073,electronics.clocks,orient,109.66,544816288,7e34b7f4-28a9-4e97-9a3c-613c0054b638
2019-11-08 10:28:56 UTC,view,29100025,2053013565941482475,appliances.personal.massager,gezatone,60.49,513829521,8b56ffea-b47c-4fcc-9332-d009a4c4ca7a
2019-11-07 01:28:29 UTC,view,28716666,2053013565639492569,apparel.shoes,respect,89.84,517254554,0fa8feaa-5c93-41b0-b702-d28556c2ed6b
2019-11-03 15:32:45 UTC,view,1307486,2053013558920217191,computers.notebook,xiaomi,630.39,514499773,f720f4ea-b024-49c9-9e7f-742283684e29
2019-11-04 18:47:27 UTC,view,26204170,2053013563693335403,,,481.36,512826242,2a57473c-fc3e-4534-bead-0e823bb701ac
2019-10-21 09:05:12 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.42,527302645,437a2119-b62d-4b46-97fb-70551e0cbf93
2019-11-01 15:25:34 UTC,view,3601448,2053013563810775923,appliances.kitchen.washer,lg,437.46,535595330,c530983b-a291-47a0-aa94-789e69556f5f
2019-10-25 01:07:23 UTC,view,1005228,2053013555631882655,electronics.smartphone,honor,283.12,561145251,f69c8593-a7b6-4d4a-8efe-5a0fe7973916
2019-10-15 16:01:17 UTC,view,15100337,2053013557024391671,,,257.15,552167401,f5aeebff-e9f0-41da-9393-b0c8399cf599
2019-11-17 12:03:56 UTC,purchase,22700095,2053013556168753601,,,94.47,516660444,e049b8dc-2209-4fd1-a33f-3bf141d82019
2019-11-28 13:44:23 UTC,view,21401700,2053013561579406073,electronics.clocks,casio,122.53,516704269,fcde5283-5791-47e6-8e68-8d2cb1864568
2019-11-08 15:29:18 UTC,view,8200537,2053013555413778833,,,69.47,513866409,cb34390f-e3ea-438a-8948-1cdef3a36c9f
2019-10-16 05:38:06 UTC,view,2800428,2053013563835941749,appliances.kitchen.refrigerators,haier,231.38,512539662,c02d3285-9afb-4658-928d-0bb49c1b82ba
2019-11-08 10:17:49 UTC,view,38900027,2085718636156158307,,,64.33,519016876,7f9522e2-985c-43c3-aeff-5817918b4901
2019-11-11 19:40:13 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,187.65,567049641,5b038a0a-29ec-45e2-85e5-c05165be3efc
2019-10-02 10:15:42 UTC,view,1307135,2053013558920217191,computers.notebook,hp,295.46,526537901,f9458bd7-1aa8-4713-9cfb-d9e93db03b64
2019-10-28 07:28:31 UTC,view,7300464,2053013552863641845,,apacer,57.66,519066696,0d0e0ce7-43b6-46c9-81ef-adbb0072c396
2019-11-22 03:06:49 UTC,view,3601603,2053013563810775923,appliances.kitchen.washer,lg,369.99,513582457,9108e532-baa0-41f8-9758-b15b5a4a75b3
2019-11-29 04:53:02 UTC,view,28704614,2053013565127787455,apparel.shoes,etor,100.39,566445777,f8e6bb99-2710-4ac4-9a1e-467b0a26f5fa
2019-11-11 08:34:31 UTC,purchase,5800926,2053013553945772349,electronics.audio.subwoofer,,33.46,560106797,f66c528a-eb51-46cb-84e4-91759b1069bd
2019-11-20 14:45:10 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,200.1,536556115,8165c5fd-bbde-44b0-b040-10f542a2047a
2019-11-17 04:06:34 UTC,view,100005682,2053013555631882655,electronics.smartphone,xiaomi,186.35,553926686,254752f3-154a-4f4a-94e5-661cde16560e
2019-11-27 10:13:17 UTC,view,1005101,2053013555631882655,electronics.smartphone,xiaomi,429.28,515484409,89c87b57-3da4-456e-8d41-e3bc1e510c85
2019-11-30 16:05:34 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,298.05,558882887,da2c5696-6f32-4c6c-8d6a-996368dc9e80
2019-11-28 16:40:14 UTC,view,2701746,2053013563911439225,appliances.kitchen.refrigerators,panasonic,912.83,512819210,31f174f0-8ca1-4ba3-9a73-558400b5fd40
2019-11-18 01:39:19 UTC,view,2702469,2053013563911439225,appliances.kitchen.refrigerators,samsung,1698.86,565119999,b597fdae-d11b-43a3-a259-ca899d9a4a49
2019-10-01 08:57:03 UTC,view,3900685,2053013552326770905,appliances.environment.water_heater,ariston,99.46,515982027,9f309ee7-73cd-4a5d-8118-bedb69fbc272
2019-11-26 15:30:04 UTC,view,1004964,2053013555631882655,electronics.smartphone,oppo,900.9,552351971,6cdbdd84-0ee5-4e45-95f6-cc7f31dd8f2d
2019-11-13 05:04:04 UTC,view,1002484,2053013555631882655,electronics.smartphone,meizu,179.22,550545917,632aa2a5-c5b1-450e-8159-7e4f908d42f5
2019-10-13 09:44:40 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,303.71,515638227,21629985-27b2-43ca-b455-5bc46d36a6ac
2019-11-16 17:46:56 UTC,view,30000071,2127425436764865054,construction.tools.welding,,74.36,526539159,8a19e2d3-688c-440a-8cb3-7393b03cddcc
2019-10-09 16:31:12 UTC,view,5801458,2053013553945772349,electronics.audio.subwoofer,,41.19,553436193,9ea4e486-9890-4402-bc2b-d21809d58c8b
2019-11-07 13:51:39 UTC,view,1005183,2053013555631882655,electronics.smartphone,samsung,1029.34,515115224,ac477423-cac9-4e16-8b88-9b83dc695e52
2019-11-29 02:02:53 UTC,purchase,1005124,2053013555631882655,electronics.smartphone,apple,1542.85,549243465,1eb08bb6-7093-480a-863b-5d2f571319fb
2019-11-15 08:31:57 UTC,view,1201504,2172371436436455782,electronics.tablet,samsung,150.03,516304238,6b4d4196-2bc6-47b9-a6c9-d12f62b27be8
2019-10-21 13:42:24 UTC,view,1004903,2053013555631882655,electronics.smartphone,huawei,111.7,562625636,047373c2-5835-45fa-8cfe-61c5910d8ae0
2019-11-03 18:17:02 UTC,view,22000221,2053013561327747819,,outwell,163.2,535702917,0c8c30d0-9b76-4531-b80c-f4a3e9ea1920
2019-11-19 02:26:02 UTC,view,15100072,2053013557024391671,,imperial,720.48,563536449,17043995-c5e1-4e18-846a-a726e82a52ff
2019-10-12 04:26:47 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,523583224,52f9af07-7fb7-4bef-b5e5-0f8bbf19b56a
2019-11-08 04:09:07 UTC,view,12400364,2053013556252639687,construction.tools.drill,,84.94,514547160,91d043b2-04c0-4caa-9983-9839898441f1
2019-11-23 05:21:52 UTC,view,29501823,2053013566344134657,,,74.52,536272999,413151ec-96cf-4986-bfce-04af5c5dd692
2019-10-04 12:33:03 UTC,view,28101146,2053013564918072245,,,166.03,539879405,48e492a3-d47b-47a5-9ce1-19828b25926d
2019-10-14 17:43:43 UTC,view,2701985,2053013563911439225,appliances.kitchen.refrigerators,samsung,1184.05,514479751,2aec2934-9894-48d8-a22d-b5c062b16a36
2019-10-28 04:48:36 UTC,view,6200524,2053013552293216471,appliances.environment.air_heater,tefal,92.64,551844772,65a4d63c-369e-4485-b156-722d3deff44a
2019-11-05 15:51:34 UTC,view,13201171,2053013557192163841,furniture.bedroom.bed,sv,100.36,557194552,b64c7665-9e83-4875-8ed6-a15e40799077
2019-10-23 06:38:58 UTC,view,13101239,2053013553526341921,,skad,337.92,513337308,27885d44-09ef-42ba-9756-c8212c62bc6b
2019-10-27 15:55:18 UTC,view,5801188,2053013553945772349,electronics.audio.subwoofer,,34.75,513884646,3621ef6f-ac44-49e4-a4e7-63562762347a
2019-10-22 06:34:11 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,222.53,533818437,a59cbe69-6044-4cd2-a028-a1f2bd8791db
2019-11-17 06:06:09 UTC,view,2200063,2053013560555995845,,sony,102.78,549481980,15f5be05-1bd7-4609-92f9-89ce70d65dac
2019-11-15 09:20:55 UTC,view,1002524,2053013555631882655,electronics.smartphone,apple,565.61,513905193,14b812df-c8c6-4831-a083-e5f9c86054f0
2019-10-24 08:47:53 UTC,view,5100562,2053013553341792533,electronics.clocks,apple,301.59,552670166,17d2666a-9fa2-4003-86c2-21065d7c5f39
2019-11-24 19:00:06 UTC,view,17302510,2053013553853497655,,dior,201.33,535761946,80a0aff7-0399-4ca6-a4e1-e9ef08e25f14
2019-11-30 14:06:45 UTC,view,12709942,2053013553559896355,,yokohama,78.98,515818932,f2d75481-7ba7-4fae-9220-534c06f19638
2019-10-24 15:29:08 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,541905630,4a936562-3316-4deb-8207-f3a4296c83a7
2019-10-03 16:46:22 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,230.61,512730332,d4269ed4-dca3-4a1a-9483-33ce7ddb3026
2019-11-11 08:07:36 UTC,view,1004766,2053013555631882655,electronics.smartphone,samsung,237.58,568289909,972f8a93-ab15-47ab-be34-8d74f654a43a
2019-11-17 09:25:42 UTC,view,100011680,2179887855134835524,,,1673.14,517727139,b883ca81-5327-487b-b590-9afc8a7b977d
2019-10-04 17:10:47 UTC,view,37500237,2076715364204413467,,carters,34.75,550161811,1139d9bf-7fa6-451b-b6c9-e721c8f63d6a
2019-11-15 12:00:02 UTC,view,28718042,2053013565069067197,apparel.shoes.keds,millionaire,79.02,523774182,73b59312-b411-4952-ad3d-60b44ebcc453
2019-11-17 15:28:19 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,169.35,512683494,daebfab5-01c4-4221-8f01-1af843cb2c94
2019-11-22 14:10:46 UTC,view,5100721,2053013553341792533,electronics.clocks,huawei,267.45,545841011,0c7192cf-404c-4f94-b1b2-8a53867ae685
2019-11-11 15:55:13 UTC,view,2800594,2053013563835941749,appliances.kitchen.refrigerators,indesit,299.88,548324642,39d4b499-678b-4940-9df3-a1ab92312249
2019-11-23 18:09:16 UTC,view,1305841,2053013558920217191,computers.notebook,dell,1185.36,570227191,104f8abd-9a78-43d0-94ec-cefea1aa7cba
2019-10-22 13:18:58 UTC,view,5300096,2053013563173241677,,remington,52.74,517005936,7f442053-6fc2-45b3-b92b-706c768ba1fa
2019-10-08 13:09:15 UTC,view,2200919,2053013560555995845,,sony,591.78,555385825,4998b88a-22fc-463d-be1e-8f42b72be50f
2019-11-29 19:41:07 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,161.37,515974192,41586fb6-68b7-4c90-b0e1-2acbbcc5e90b
2019-11-02 19:22:45 UTC,view,28720900,2053013565782098913,apparel.shoes,romax,71.04,515369147,02655a5a-596a-4091-b180-9967954eca30
2019-11-08 07:15:18 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,494.22,561052524,6f47a01e-53f1-41a1-8be8-43d7e3e4222e
2019-11-04 15:58:39 UTC,view,5100835,2053013553375346967,,xiaomi,47.43,567518793,a5d4bee5-ab3c-4b42-8382-4ac3c63a16cf
2019-10-19 15:53:15 UTC,view,1004838,2053013555631882655,electronics.smartphone,oppo,154.19,560463095,7a1b7ad0-e2b3-4c52-8b0f-c5f3fc627f58
2019-11-01 12:34:01 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,717.16,513954858,c24a36e7-cf6f-4df6-b69f-f015c039a35a
2019-11-07 12:31:05 UTC,view,3700753,2053013565983425517,appliances.environment.vacuum,samsung,92.41,514631967,eb721407-78e9-4b2b-8758-54c83adef48a
2019-11-13 03:22:31 UTC,view,22100018,2053013561302581993,,alexika,412.37,553401192,004d9783-1aa4-47c9-a933-18253c5464d5
2019-10-29 10:13:33 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,243.22,565358283,3a1421ce-186c-4660-aa45-715a1c32d78b
2019-10-05 15:10:37 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.82,535842983,b37178e8-0f12-431c-8bad-fb1c0cd8084d
2019-11-17 06:37:48 UTC,view,21400996,2053013561579406073,electronics.clocks,casio,79.54,516344855,769a7ae8-69cc-41ad-a738-1d671a36db21
2019-11-27 12:34:04 UTC,view,1307265,2053013558920217191,computers.notebook,hp,591.78,512439910,6d7ed202-e8d3-4a90-834a-1f9fc802f330
2019-11-15 17:08:13 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,979.43,512784253,99ddee30-5884-4417-8aa2-ee6f05309332
2019-11-21 08:24:22 UTC,view,14701435,2053013557133443581,furniture.living_room.cabinet,,205.9,544747909,03338e7e-8ffb-4bd2-b450-9ba0f79f392e
2019-10-13 09:15:58 UTC,view,5701128,2053013553970938175,auto.accessories.player,,51.48,516014260,208395b2-b063-4e71-86d8-23dc5e1539a5
2019-11-08 17:08:22 UTC,view,2501704,2053013564003713919,appliances.kitchen.oven,artel,62.06,554270468,2e5a1a96-31b0-4841-bf59-5f848a4b64aa
2019-10-19 17:53:17 UTC,view,3601405,2053013563810775923,appliances.kitchen.washer,beko,180.16,544453289,be6e0db2-440c-4ddb-85bb-154fd50abab8
2019-11-17 10:49:22 UTC,view,3700127,2053013565983425517,appliances.environment.vacuum,lg,197.15,524108703,0a7e27c8-836b-4f26-91fe-1d4b9ec85897
2019-11-02 12:52:05 UTC,view,3200549,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,25.71,517629762,3e2baad1-6a4c-4652-86b5-c4e1d88cc8f6
2019-11-20 21:47:07 UTC,view,23301066,2053013561956893455,,,36.04,536456050,ab696185-678c-4188-968b-7403602e73d3
2019-11-15 16:48:29 UTC,view,12701639,2053013553559896355,,continental,105.02,568649872,a7e739a2-1df6-4d5a-9b36-133e16076dc3
2019-10-04 19:30:32 UTC,view,17400235,2053013558727279193,,art-visage,3.47,518370862,82002768-eeb5-412c-a2a9-2b555ccad39d
2019-11-04 13:26:54 UTC,view,1307570,2053013558920217191,computers.notebook,acer,1287.01,563415357,a7b34bcc-d5cf-4a23-9d8d-afab16c1ce66
2019-10-20 05:10:28 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.08,559525838,4314ebbd-961f-4760-8ec9-36b0d9fb74d8
2019-10-07 09:34:24 UTC,view,1003571,2053013555631882655,electronics.smartphone,xiaomi,251.11,516257181,79f1f10a-d2b7-4a1c-90e1-a0501c7e3dff
2019-11-08 16:37:00 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,728.81,517564344,9bee3686-5f46-457f-9732-4a1c1ecf4d5a
2019-11-13 19:06:23 UTC,view,12600008,2053013554751078769,appliances.kitchen.grill,tefal,169.81,540384255,6054832c-f5c5-4681-9147-a57a2850064b
2019-10-08 10:47:45 UTC,view,22700422,2053013556168753601,,force,102.45,520274905,79b5ad2e-1767-41dd-8935-78eedf6a6363
2019-10-19 16:04:39 UTC,view,44500007,2144356630513320518,,omabelle,1673.14,514630487,89501449-221e-4d79-8c48-8b1600f33c3a
2019-10-24 03:21:17 UTC,view,3800548,2053013566176363511,appliances.iron,vitek,28.06,539553994,051c86f8-7c5b-4ba4-bd98-7c283829b7a5
